created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,open_at,close_at
2024-10-15 22:58:42.645,bitgetMANEKI,bitget,MANEKIUSDT,4405.29,bitget,filled,1,buy->sell,1,1.8,28.0616973,0.00637,29.8678662,0.00678,1.81,1230098782835458061,af5bcd55-81d0-48b0-b96f-60053291a4fe,1230101040679632904,97836bad-ea30-4e5f-8d93-6dd19b597d17,2024-10-15 23:07:00.220,2024-10-15 23:33:38.064
2024-10-15 23:11:04.516,bitgetTURBO,bitget,TURBOUSDT,8062.0,bitget,filled,1,sell->buy,1,4.6,100.03466654,0.01240817,104.6346825,0.01297875,4.6,1230101893427773454,e621697e-fc8d-4445-bdc2-8db969929868,1230103680608124972,383f113c-1bde-4f3d-b677-dc4a903b895e,2024-10-15 23:16:50.264,2024-10-15 23:46:38.313
2024-10-15 22:30:46.060,bitgetAPU,bitget,APUUSDT,123388.24,bitget,filled,1,buy->sell,1,4.6,94.811523616,0.0007684,99.413904968,0.0008057,4.6,1230091751395180578,3d94b1bd-c1df-484a-b82d-42f03abcce53,1230095018904797214,1ad7af28-4f37-4ed2-8bfd-a638a8676878,2024-10-15 22:43:24.159,2024-10-16 00:15:20.183
2024-10-16 09:01:41.681,bitgetAPU,bitget,APUUSDT,122182.17,bitget,filled,1,buy->sell,1,4.6,95.106601128,0.0007784,99.70065072,0.000816,4.59,1230250532779343882,600e9d16-c96d-4efa-a6cd-da52b53ade34,1230251543380115458,91350a4e-fe38-4867-9e8e-fe8db802ecb0,2024-10-16 09:05:29.866,2024-10-16 09:59:58.273
2024-10-15 21:39:08.656,bitgetTURBO,bitget,TURBOUSDT,8463.0,bitget,filled,1,sell->buy,1,4.6,99.9954228,0.0118156,104.59540182,0.01235914,4.6,1230078759727284228,5e776af5-56a9-482e-abaa-ff7851e0188e,1230082538442866697,91a7b810-e4c8-46c4-9662-a638df67e2d6,2024-10-15 21:53:30.712,2024-10-16 12:22:59.383
2024-10-15 21:49:04.647,bitgetTURBO,bitget,TURBOUSDT,16985.0,bitget,filled,1,sell->buy,2,18.4,200.06682455,0.01177903,218.4668449,0.01286234,18.4,1230081258320654336,9bde2b6c-5292-4b46-8715-8878df3a7f67,1230084275887161376,4a281352-1290-42dc-906d-51d228c99811,2024-10-15 22:00:19.406,2024-10-16 12:23:59.138
2024-10-16 13:37:25.124,bitgetNEIRO,bitget,NEIROUSDT,288.18,bitget,filled,1,sell->buy,1,1.8,30.028356,0.1042,31.815072,0.1104,1.79,1230319922707185665,b110eb12-caca-467c-b229-d8dc9cb72a8f,1230322902412050445,99bc7b36-15c8-4f4f-9a1f-669fb209fbbe,2024-10-16 13:49:10.913,2024-10-16 13:53:12.993
2024-10-16 13:38:17.602,bitgetNEIRO,bitget,NEIROUSDT,286.4,bitget,filled,0,buy->sell,1,1.8,28.18176,0.0984,29.98608,0.1047,1.8,1230320142014758912,0a1c5529-ab0c-4b48-8f13-34ff8b49dacf,1230323920856170498,57159b55-9112-4cd3-ae69-e84c66d5c222,2024-10-16 13:53:12.993,2024-10-16 13:53:21.903
2024-10-15 20:34:04.883,bitgetTURBO,bitget,TURBOUSDT,9092.0,bitget,filled,1,sell->buy,1,4.6,99.99936212,0.01099861,104.5993686,0.01150455,4.6,1230062386984796172,82ae1498-1062-4c13-80b6-404a3f8c90e0,1230065920484589568,5f8006df-9258-47e0-bbd6-1ddb52ea3531,2024-10-15 20:47:48.128,2024-10-16 15:00:22.374
2024-10-16 20:39:39.081,bitgetAPU,bitget,APUUSDT,118217.28,bitget,filled,1,sell->buy,1,4.6,100.236431712,0.0008479,104.835083904,0.0008868,4.6,1230426176158973956,ede9aef3-e34d-484a-9963-f38a686230d8,1230426696739209229,a920b6c0-8942-4221-bce3-e347a3c1828f,2024-10-16 20:40:54.767,2024-10-16 21:23:18.589
2024-10-16 21:54:40.160,bitgetMANEKI,bitget,MANEKIUSDT,4123.71,bitget,filled,1,sell->buy,1,1.8,30.0618459,0.00729,31.8762783,0.00773,1.81,1230445050254344197,39816b67-545b-4014-99fb-107cac18fa0a,1230448827006992402,cb379c8b-4295-4353-88ae-0c3e5b18ec69,2024-10-16 22:09:20.118,2024-10-16 22:46:15.760
2024-10-16 20:02:42.871,bitgetAPU,bitget,APUUSDT,125070.35,bitget,filled,1,sell->buy,1,4.6,100.40647698,0.0008028,105.00906586,0.0008396,4.6,1230416904343797772,44d32089-0897-4567-a93b-f8750bcdc4b4,1230417871248310276,3b106169-e201-44a0-96ad-f837438d31a4,2024-10-16 20:05:53.872,2024-10-17 00:07:42.604
2024-10-16 22:07:43.250,bitgetAPU,bitget,APUUSDT,122018.18,bitget,filled,1,sell->buy,1,4.6,100.506374866,0.0008237,105.106460252,0.0008614,4.6,1230448341751185409,94d0ee6d-ff7e-497c-b22b-0cb42f45c6a9,1230452105140781081,812d1c80-61e3-4add-95b8-55f3678ec7a4,2024-10-16 22:20:27.010,2024-10-17 00:07:42.604
2024-10-16 23:51:43.738,bitgetAPU,bitget,APUUSDT,118448.33,bitget,filled,0,sell->buy,1,4.6,100.254666512,0.0008464,104.850461716,0.0008852,4.6,1230474533782962177,c4ea469b-7f16-4c85-8e4b-1b844d26416e,1230477516813910058,537d74f5-4629-4ae9-a060-bd95e1fb4e12,2024-10-17 00:02:48.509,2024-10-17 00:06:16.398
2024-10-17 00:01:44.373,bitgetAPU,bitget,APUUSDT,238464.29,bitget,filled,0,sell->buy,2,18.4,200.572314319,0.0008411,218.981757507,0.0009183,18.41,1230477029972656130,60acbe88-d87e-43ef-847a-d082c417271a,1230477769793355801,b379aa64-e7a6-4246-956d-281928437f60,2024-10-17 00:03:57.285,2024-10-17 00:06:16.398
2024-10-17 00:03:42.169,bitgetAPU,bitget,APUUSDT,116679.31,bitget,filled,0,sell->buy,1,4.6,100.437550048,0.0008608,105.034714862,0.0009002,4.6,1230477524036501525,7026793e-8e68-480a-9d58-e3713ec73e08,1230477775669575684,d6195e5c-2612-4dcd-a831-b5727003fcc6,2024-10-17 00:03:57.285,2024-10-17 00:04:43.742
2024-10-17 00:04:44.355,bitgetAPU,bitget,APUUSDT,116692.92,bitget,filled,0,sell->buy,1,4.6,100.659312792,0.0008626,105.25701384,0.000902,4.6,1230477783252877343,eda14963-38e5-4059-80a3-c19e68aefdff,1230478024257585181,35102c42-be6c-4675-beea-5a567f84f25b,2024-10-17 00:05:14.203,2024-10-17 00:06:04.140
2024-10-17 00:04:44.762,bitgetAPU,bitget,APUUSDT,233385.85,bitget,filled,0,sell->buy,2,18.4,201.341972795,0.0008627,219.732777775,0.0009415,18.39,1230477786935476234,025eb43b-ebf3-41aa-acae-8ba508462980,1230478029869563922,adc4fb92-2a58-4d9a-b0f2-8ac40ffc4c01,2024-10-17 00:05:19.104,2024-10-17 00:06:01.067
2024-10-16 23:52:41.593,bitgetAPU,bitget,APUUSDT,118736.64,bitget,filled,0,buy->sell,1,4.6,95.024932992,0.0008003,99.762524928,0.0008402,4.74,1230474757200953385,0d479754-1bb8-4b52-b339-30bcf456cd88,1230478796210847750,eb5e8ed2-03fc-42a8-b611-679cc8644477,2024-10-17 00:07:42.604,2024-10-17 00:08:46.973
2024-10-15 00:23:03.001,bitgetTURBO,bitget,TURBOUSDT,9654.0,bitget,filled,1,sell->buy,1,4.6,100.02354936,0.01036084,104.62358382,0.01083733,4.6,1229757613521780737,b151756d-0df9-482a-92ef-ca75d70541c6,1229760633865256961,ded95d48-3588-4e11-a666-1bc7445e6b04,2024-10-15 00:34:28.222,2024-10-17 00:27:23.447
2024-10-17 07:43:42.648,bitgetMANEKI,bitget,MANEKIUSDT,4163.78,bitget,filled,1,sell->buy,1,1.8,30.0624916,0.00722,31.852917,0.00765,1.79,1230593291834900491,8affa168-ce17-4685-822e-9ca43a7f5550,1230597310322065408,42f2c60a-0e33-431a-95d7-3bcafdc5ff7c,2024-10-17 07:58:22.308,2024-10-17 08:24:56.384
2024-10-17 11:07:39.903,bitgetMANEKI,bitget,MANEKIUSDT,4237.29,bitget,filled,1,buy->sell,1,1.8,28.1356056,0.00664,29.9152674,0.00706,1.78,1230644618011099142,d1f73b74-1dea-46c2-89b6-d18e23f835dd,1230647150196310022,c87202ee-4f0c-4fca-a186-f1e3742d9e21,2024-10-17 11:16:12.752,2024-10-17 11:58:11.584
2024-10-17 11:44:45.823,bitgetMANEKI,bitget,MANEKIUSDT,4467.61,bitget,filled,1,sell->buy,1,1.8,30.1116914,0.00674,31.8987354,0.00714,1.79,1230653954804432904,c809704a-b2dd-46f9-a7e9-bb62d12989f6,1230657707012014090,08227c16-4bbf-4a63-95d0-e27b8fe13c73,2024-10-17 11:58:41.736,2024-10-17 19:56:23.330
2024-10-17 10:36:45.511,bitgetMANEKI,bitget,MANEKIUSDT,4026.85,bitget,filled,1,buy->sell,1,1.8,28.1476815,0.00699,29.959764,0.00744,1.81,1230636839280066579,6a66900c-b3be-48ce-96c3-f3a7e2117db3,1230640339560972291,f471c5c3-7567-4b6f-8c2f-f8073119d577,2024-10-17 10:49:53.194,2024-10-17 21:13:19.085
2024-10-17 21:30:34.953,bitgetMEW,bitget,MEWUSDT,3535.23,bitget,filled,1,sell->buy,1,1.8,30.01763793,0.008491,31.81707,0.009,1.8,1230801377963032610,f1809ed5-ce17-48f6-9384-86e794f6051a,1230805365928247302,cc365f46-12f2-4fbb-a777-0de8c74c9859,2024-10-17 21:46:10.775,2024-10-18 01:02:47.294
2024-10-14 23:46:04.247,bitgetTURBO,bitget,TURBOUSDT,10034.0,bitget,filled,1,sell->buy,1,4.6,100.03586946,0.00996969,104.63585642,0.01042813,4.6,1229748307002933279,63eb834f-fce8-4aae-b067-ef1207e86edb,1229751070906662923,fd593333-7fe5-4762-83e5-08051e05c98b,2024-10-14 23:56:35.328,2024-10-18 02:03:21.938
2024-10-13 08:36:08.701,bitgetSLERF,bitget,SLERFUSDT,167.27,bitget,filled,1,sell->buy,1,1.2,30.008238,0.1794,31.212582,0.1866,1.2,1229156934667223044,ca8ca8d4-0122-4f5a-9a09-30bb4f18f2ed,1229158690985885698,8009ee5f-c569-4882-8016-d01df2a01b27,2024-10-13 08:42:20.734,2024-10-18 02:10:38.730
2024-10-18 02:04:45.655,bitgetAPU,bitget,APUUSDT,122271.81,bitget,filled,1,buy->sell,1,4.6,95.090786637,0.0007777,99.688206693,0.0008153,4.6,1230870378319724568,96584678-673f-4c93-a60b-e5088a63f87b,1230872364838567944,d0f57282-71a0-4071-b5aa-4485ef21f5a2,2024-10-18 02:11:58.799,2024-10-18 03:22:24.206
2024-10-18 06:07:19.253,bitgetNEIRO,bitget,NEIROUSDT,361.45,bitget,filled,0,sell->buy,1,1.8,30.036495,0.0831,31.843745,0.0881,1.81,1230931419745501197,10dfb18f-0770-4421-a791-360191248a0d,1230933923732406280,84efb106-c1ba-4d60-958e-4e043ab802d0,2024-10-18 06:16:43.931,2024-10-18 06:17:28.290
2024-10-18 18:02:25.260,bitgetNEIRO,bitget,NEIROUSDT,314.63,bitget,filled,1,sell->buy,1,1.8,30.078628,0.0956,31.872019,0.1013,1.79,1231111377704992778,75196f13-3aea-491f-b826-0c2071e3fc9b,1231112368844193804,689868c7-e06d-4931-9b68-98173eb0719b,2024-10-18 18:06:02.127,2024-10-18 18:11:23.354
2024-10-18 18:07:16.870,bitgetNEIRO,bitget,NEIROUSDT,293.11,bitget,filled,1,buy->sell,1,1.8,28.197182,0.0962,29.985153,0.1023,1.79,1231112600961171469,6561c8c6-a406-4984-8b82-948f1d14bd2e,1231113863153074196,ac66979e-66b6-40db-9dd8-17527ee06bfc,2024-10-18 18:11:23.354,2024-10-18 20:00:54.606
2024-10-18 18:12:19.249,bitgetNEIRO,bitget,NEIROUSDT,293.97,bitget,filled,1,buy->sell,1,1.8,28.191723,0.0959,29.98494,0.102,1.79,1231113868026855432,b8dd58a3-64de-43a3-a5cb-cd1b5cacb980,1231116882217287681,1dd2872d-f54d-405e-ba0f-331053929566,2024-10-18 18:23:51.092,2024-10-18 20:00:54.606
2024-10-18 15:44:43.425,bitgetAPU,bitget,APUUSDT,94677.05,bitget,filled,1,sell->buy,1,5.4,90.1325516,0.000952,95.52914345,0.001009,5.4,1231076724344373253,7ef344b8-70a2-4457-91a6-9b058f4607a4,1231080487423590406,1f08adba-f597-4b22-a776-3ea7ba47fc22,2024-10-18 15:58:38.134,2024-10-18 20:54:41.936
2024-10-18 15:44:46.169,bitgetAPU,bitget,APUUSDT,189354.09,bitget,filled,1,sell->buy,2,21.6,180.26509368,0.000952,201.870395349,0.0010661,21.61,1231076734062575625,87ef8355-cdfb-4053-8554-aa864ca06bca,1231080495283716096,9622c6ba-4ae9-4523-9001-9ee16dbb8f82,2024-10-18 15:58:46.734,2024-10-18 20:54:59.083
2024-10-18 17:47:16.596,bitgetNEIRO,bitget,NEIROUSDT,663.72,bitget,filled,1,sell->buy,2,7.2,60.000288,0.0904,67.168464,0.1012,7.17,1231107565204291588,3b964196-f84e-4a84-a0f5-a45cc6678fae,1231111358318919705,30f8ec35-4d67-4e17-a324-f5219b477b79,2024-10-18 18:01:45.474,2024-10-18 21:10:46.645
2024-10-18 17:50:18.319,bitgetNEIRO,bitget,NEIROUSDT,331.86,bitget,filled,1,sell->buy,1,1.8,30.03333,0.0905,31.825374,0.0959,1.79,1231108328303378435,f6e1db8c-a3d7-4fff-8d7c-166b57b687ab,1231111363998007316,e68f78d1-56a3-4443-afb0-a13f144f6c3f,2024-10-18 18:01:45.474,2024-10-18 21:10:46.342
2024-10-19 02:20:47.158,bitgetAPU,bitget,APUUSDT,85980.42,bitget,filled,1,sell->buy,1,10.8,90.270842958,0.0010499,101.06998371,0.0011755,10.8,1231236797775495200,d6a787c9-dc9d-4210-bc91-1db09138919b,1231326105245073414,7be064d4-f2bf-4852-8c5a-c66756250abd,2024-10-19 05:44:29.912,2024-10-19 12:33:58.678
2024-10-13 18:12:27.128,bitgetBRETT,bitget,BRETTUSDT,312.16,bitget,filled,1,sell->buy,1,1.2,30.0329136,0.09621,31.231608,0.10005,1.2,1229301960974024732,5b174812-8c6d-4efc-9b56-4f0136ea3b4d,1229305982128766991,ab6b6e84-0338-4a5e-bfb6-3758b6d4817a,2024-10-13 18:28:14.706,2024-10-24 00:55:19.989
2024-10-14 22:46:05.070,bitgetTURBO,bitget,TURBOUSDT,10972.0,bitget,filled,1,sell->buy,1,4.6,100.0075856,0.0091148,104.6075966,0.00953405,4.6,1229733209551159324,1f23d973-fe67-4e69-b0ea-f9e4993d3d16,1229735973245173772,2716e932-249c-49f5-967a-a3e61044b2f0,2024-10-14 22:56:33.875,2024-10-24 02:03:23.631
2024-10-24 07:26:39.652,bitgetMANEKI,bitget,MANEKIUSDT,8683.07,bitget,filled,1,buy->sell,1,7.2,52.6194042,0.00606,59.8263523,0.00689,7.21,1233125710286831616,52c34e55-19ee-40c1-aa64-2ae1970d3421,1233129994164387857,b409e888-f5fa-45e6-b89a-e02e2d2b5501,2024-10-24 07:42:53.083,2024-10-24 07:53:21.996
2024-10-22 12:32:14.739,bitgetKOKO,bitget,KOKOUSDT,5186273.7,bitget,filled,1,sell->buy,1,7.2,30.3033972291,5.843e-06,37.5019451247,7.231e-06,7.2,1232477842597232646,8e40a318-c82c-495e-9705-ab32a3178d7d,1232491911089766401,43cf96a1-b970-4c37-9201-4006a0067415,2024-10-22 13:27:57.043,2024-10-25 09:48:14.402
2024-10-18 06:02:43.612,bitgetAPU,bitget,APUUSDT,116924.88,bitget,filled,1,sell->buy,1,4.6,100.228007136,0.0008572,104.82315492,0.0008965,4.6,1230930264705482759,a19e6852-23a1-4a1a-a6e3-24d87d945a70,1230934277362565130,5d17db55-6d96-4b84-9f52-83f631089a17,2024-10-18 06:17:45.543,2024-10-25 12:38:02.512
2024-10-17 00:01:45.152,bitgetAPU,bitget,APUUSDT,357696.43,bitget,filled,1,sell->buy,3,41.4,300.858467273,0.0008411,342.243944224,0.0009568,41.39,1230477032111751221,4d599753-c276-4e6b-8ba5-c6942358ea5c,1230989141434187777,870968fc-fd92-4ae0-8307-be307065f796,2024-10-18 09:56:24.755,2024-10-25 15:23:50.678
2024-10-25 22:43:54.125,bitgetGME,bitget,GMEUSDT,8064.52,bitget,filled,1,sell->buy,1,3.2,30.0806596,0.00373,33.3064676,0.00413,3.23,1233718929705943040,ed2f5537-e006-4c02-a9d2-b2965ab01e72,1233725997515030532,c407cd36-7e66-470d-9531-a648bb38d703,2024-10-25 23:11:06.175,2024-10-26 01:30:37.416
2024-10-26 07:03:33.441,bitgetBABYDOGE,bitget,BABYDOGEUSDT,11609907121.0,bitget,filled,1,buy->sell,1,3.2,26.784055728147,2.307e-09,29.988390093543,2.583e-09,3.2,1233844675061497876,8c873fe0-0147-40cd-a08f-48bd1770f905,1233850210330624039,008415b7-cf4e-44fc-b79b-ba8e73b647ed,2024-10-26 07:24:47.741,2024-10-26 10:09:58.756
2024-10-26 10:04:32.074,bitgetBABYDOGE,bitget,BABYDOGEUSDT,12533946104.0,bitget,filled,0,sell->buy,1,3.2,29.993733026872,2.393e-09,33.202423229496,2.649e-09,3.21,1233890224921919496,de7c490e-c77b-4a10-8a26-e37d04fb06df,1233891739942273041,fdb74ddc-2aec-4807-bd99-5bc41dc3654d,2024-10-26 10:09:59.017,2024-10-26 10:10:36.165
2024-10-26 06:59:14.480,bitgetNEIRO,bitget,NEIROUSDT,880.41,bitget,filled,1,buy->sell,1,6.4,53.528928,0.0608,59.955921,0.0681,6.43,1233843588690624513,5560fdf8-febd-4f9f-8f0e-a4432fc0827a,1233849880125653057,3d931f41-7284-4f92-98df-e09dbba6b650,2024-10-26 07:23:40.927,2024-10-26 15:11:46.541
2024-10-12 05:11:39.168,bitgetAPU,bitget,APUUSDT,41169.21,bitget,filled,1,sell->buy,1,1.2,30.065874063,0.0007303,31.263898074,0.0007594,1.2,1228743082062397442,07476df0-3b5e-44e9-a5ee-de10f35ce377,1228746599078576128,4d3904d4-27ce-49be-afef-e9faff2cb65e,2024-10-12 05:25:07.942,2024-10-26 22:42:49.250
2024-10-26 10:36:40.026,bitgetMANEKI,bitget,MANEKIUSDT,8368.2,bitget,filled,1,sell->buy,1,6.4,60.083676,0.00718,66.443508,0.00794,6.36,1233898300626452483,0a326daf-ff55-4e99-be02-304839f9d246,1233902836376158209,2c9bd969-09ee-4fe7-98b6-1c5189041c88,2024-10-26 10:53:48.900,2024-10-27 12:42:17.032
2024-10-28 02:15:11.578,bitgetKOKO,bitget,KOKOUSDT,5814516.9,bitget,filled,0,sell->buy,1,6.4,30.1017539913,5.177e-06,36.5035370982,6.278e-06,6.4,1234496911726886927,773628a7-e9fa-4f95-8250-253f3b0f78c2,1234508730159874056,00287b95-d755-420d-a0a7-d0eff631bd5c,2024-10-28 03:01:59.741,2024-10-28 03:13:17.764
2024-10-28 10:34:43.543,bitgetBABYDOGE,bitget,BABYDOGEUSDT,11496455260.0,bitget,filled,0,sell->buy,1,3.2,29.81030848918,2.593e-09,33.19026633562,2.887e-09,3.38,1234622592980893699,87c4d802-f14c-40d6-93b2-a29ccd10193f,1234628087057760259,50d5292e-c4a3-4a9a-8417-2e1f15786b11,2024-10-28 10:56:02.703,2024-10-28 10:56:34.992
2024-10-27 21:01:53.627,bitgetAPU,bitget,APUUSDT,109642.44,bitget,filled,1,sell->buy,1,9.6,90.224763876,0.0008229,99.82944162,0.0009105,9.6,1234418032601481218,85fc8cc5-7641-4903-a7f6-4bc198bc53af,1234420740158930950,95ea0d7e-4171-4a97-9bf8-1c2e869981b1,2024-10-27 21:11:58.558,2024-10-28 14:11:03.540
2024-10-26 06:34:26.688,bitgetBRETT,bitget,BRETTUSDT,313.41,bitget,filled,1,buy->sell,1,3.2,26.7934209,0.08549,29.993337,0.0957,3.2,1233837348031840263,f62648e5-f945-4895-b5b0-b1d7bebc481e,1233849934425112605,fe5882bd-3f12-4c33-8368-2d71999636fe,2024-10-26 07:23:53.980,2024-10-28 17:55:49.934
2024-10-12 20:03:08.554,bitgetSLERF,bitget,SLERFUSDT,180.07,bitget,filled,1,sell->buy,1,1.2,30.125711,0.1673,31.33218,0.174,1.21,1228967431474266116,ecde801b-41b9-44dc-aa4f-e0f76776a8d8,1228968434072305694,19fbac85-f85c-49ec-933e-78d89552d86c,2024-10-12 20:06:19.300,2024-10-29 01:08:07.969
2024-10-29 03:19:16.606,bitgetNEIRO,bitget,NEIROUSDT,684.54,bitget,filled,0,sell->buy,1,6.4,60.034158,0.0877,66.40038,0.097,6.37,1234875394311340060,003c7901-811c-4eca-99ad-15f981cc9cd5,1234882436388372492,ba88aeee-441f-471e-8381-0c5c1962786d,2024-10-29 03:46:30.066,2024-10-29 05:00:27.266
2024-10-26 06:38:02.698,bitgetRATS,bitget,RATSUSDT,264853.9,bitget,filled,1,buy->sell,1,3.2,26.795269063,0.00010117,29.994704175,0.00011325,3.2,1233838254836170763,da0ffd40-e244-4c85-8633-7cb9f6e5d870,1233849580434243643,c71ef04d-4f54-4014-91cb-170168717aaf,2024-10-26 07:22:13.041,2024-10-29 10:20:13.471
2024-10-26 06:30:56.610,bitgetSATS,bitget,SATSUSDT,117099446.7,bitget,filled,1,buy->sell,1,3.2,26.7813460569702,2.28706e-07,29.9813226369411,2.56033e-07,3.2,1233836470784770055,dc168439-24bf-4399-97e2-62f21eb51c8b,1233849558825189398,6492d145-415f-4b4b-9f99-817bb351157b,2024-10-26 07:22:24.387,2024-10-29 10:30:50.221
2024-10-29 12:04:14.368,bitgetNEIRO,bitget,NEIROUSDT,655.74,bitget,filled,1,sell->buy,1,6.4,60.065784,0.0916,66.492036,0.1014,6.43,1235007508423917576,66773094-665c-4618-adca-22cb7bb12eda,1235019846971572224,ca00322f-18a7-430d-8d2e-963bccc1964b,2024-10-29 12:52:41.094,2024-10-29 18:00:55.275
2024-10-28 06:25:38.959,bitgetMANEKI,bitget,MANEKIUSDT,8595.99,bitget,filled,1,sell->buy,1,6.4,60.0859701,0.00699,66.4470027,0.00773,6.36,1234559908834983944,065d972d-c52e-4707-96e6-59ae58522581,1234570986046373897,690e7ef6-81f7-4103-ad6c-80ee7095f120,2024-10-28 07:09:10.286,2024-10-30 19:07:31.976
2024-10-12 19:54:09.083,bitgetSLERF,bitget,SLERFUSDT,189.1,bitget,filled,1,sell->buy,1,1.2,30.04799,0.1589,31.23932,0.1652,1.19,1228965168705978392,115e53e3-6344-487a-971e-2e7a5d9c96c1,1228967429268062211,92f01bc5-732d-4abb-be6b-afe5bff46c4b,2024-10-12 20:02:37.020,2024-10-31 22:40:18.684
2024-10-12 19:54:09.583,bitgetSLERF,bitget,SLERFUSDT,378.19,bitget,filled,1,sell->buy,2,9.6,60.094391,0.1589,69.700417,0.1843,9.61,1228965170639552540,7bc97310-89f8-4aee-b69e-470713f857af,1228969191739768855,10ab4e2e-c03a-4822-9443-1f371bee193c,2024-10-12 20:10:01.845,2024-10-31 22:40:18.684
2024-10-28 14:45:11.282,bitgetTURBO,bitget,TURBOUSDT,10446.0,bitget,filled,1,sell->buy,1,9.6,90.02561274,0.00861819,99.6255912,0.0095372,9.6,1234685626755596291,a9af3858-14c3-4de6-aa2e-dc270c8c1cc5,1234699441098473474,6897c166-7aa1-410e-89bf-68ced8bd8b91,2024-10-28 15:39:35.772,2024-11-01 02:02:58.357
2024-10-21 14:01:23.922,bitgetMEW,bitget,MEWUSDT,6943.24,bitget,filled,1,sell->buy,1,7.2,60.01042332,0.008643,67.2105632,0.00968,7.2,1232137898431365129,2bc5fefe-6a49-4253-a260-bc644669d5f7,1232143930465468419,0b40b42c-6111-487e-9abb-b801feee0a5d,2024-10-21 14:25:03.661,2024-11-01 14:12:52.634
2024-10-13 01:41:01.664,bitgetTURBO,bitget,TURBOUSDT,3795.0,bitget,filled,1,sell->buy,1,1.2,30.00748245,0.00790711,31.2074994,0.00822332,1.2,1229052464683827200,20a2b5cd-571e-4630-8b27-c970be813ea3,1229053474609315843,7c33fb38-0a4a-4029-a8fb-7c9078ed86ee,2024-10-13 01:45:01.585,2024-11-02 23:11:40.074
2024-10-27 00:59:53.227,bitgetGME,bitget,GMEUSDT,8875.74,bitget,filled,1,sell->buy,1,3.2,30.0887586,0.00339,33.284025,0.00375,3.2,1234115536616177678,262b4787-7adb-427a-ae47-472613c6de6d,1234126855289454593,439108ed-ce6e-4ace-8abd-144a6dc5ada3,2024-10-27 01:44:07.298,2024-11-05 05:55:08.308
2024-11-06 11:07:32.194,bitgetKOKO,bitget,KOKOUSDT,8299903.2,bitget,filled,1,sell->buy,1,6.4,30.211647648,3.64e-06,36.6108730152,4.411e-06,6.4,1237892337670832159,8855c4e0-6bf4-4e4b-934a-7dfb6338af8d,1237902152006647848,e5c74c2a-faf7-409e-bef2-e036ce7ed96b,2024-11-06 11:46:25.773,2024-11-06 13:12:33.126
2024-10-28 05:23:40.490,bitgetMANEKI,bitget,MANEKIUSDT,9029.35,bitget,filled,1,buy->sell,1,6.4,53.453752,0.00592,59.8645905,0.00663,6.41,1234544312131010569,3bf27213-e99c-419e-866c-4705aecfe05e,1235846091321917440,b2bb533b-60e3-4cf7-a684-14e925789501,2024-10-31 19:36:01.800,2024-11-06 15:30:05.239
2024-10-26 07:00:45.287,bitgetMYRO,bitget,MYROUSDT,294.22,bitget,filled,1,buy->sell,1,3.2,26.7681356,0.09098,29.9692492,0.10186,3.2,1233843969487290391,b10ca641-bb44-489c-a70a-5197c4250bb3,1236603054972485633,32133021-c81e-4816-85bb-12ef064f043b,2024-11-02 21:42:42.636,2024-11-07 06:43:27.991
2024-11-02 09:11:18.538,bitgetNEIRO,bitget,NEIROUSDT,603.32,bitget,filled,1,buy->sell,1,6.4,53.574816,0.0888,59.970008,0.0994,6.4,1236413541960663040,ad6bae10-b568-4e7e-a7b7-de24a7109266,1236416043066081283,fe64fb89-365b-4fa3-a28b-6644a65a3ce3,2024-11-02 09:21:06.417,2024-11-07 07:12:56.911
2024-10-29 14:21:17.326,bitgetNEIRO,bitget,NEIROUSDT,559.44,bitget,filled,1,buy->sell,1,6.4,53.594352,0.0958,59.971968,0.1072,6.38,1235041998328315944,bf27a0ae-543a-481b-b8b6-4ab2be9bc23a,1235056593969364999,97ab5c2a-c617-42f0-8cfc-4076623398b6,2024-10-29 15:18:50.116,2024-11-07 07:56:27.873
2024-11-07 18:53:32.955,bitgetMANEKI,bitget,MANEKIUSDT,9244.99,bitget,filled,0,sell->buy,1,6.4,,,66.4714781,0.00719,,1238372004945215489,14b7b24c-1469-48c7-bd9a-5fef344c1c6a,1238569278543511577,2912caf1-24fc-45c7-b657-7a0c32cb041c,2024-11-07 23:00:23.779,
2024-11-07 18:53:34.190,bitgetMANEKI,bitget,MANEKIUSDT,18489.98,bitget,filled,0,sell->buy,2,25.6,,,145.8859422,0.00789,,1238372012008423432,eb843a3b-f5f7-4ccd-9572-f32658aeab6a,1238569281957675026,94e357fb-dfb8-4293-9529-0da83d15316e,2024-11-07 23:30:31.606,
2024-11-07 19:15:34.751,bitgetMANEKI,bitget,MANEKIUSDT,27586.21,bitget,filled,0,sell->buy,3,57.6,,,238.3448544,0.00864,,1238377551111143454,e59156fc-e066-474c-bfcd-a7af3537bf17,1238569290962845700,7e54607e-8e2b-491c-980c-c0f0a024b741,2024-11-07 23:37:19.440,
2024-11-07 18:33:15.619,bitgetNEIRO,bitget,NEIROUSDT,559.7,bitget,filled,1,sell->buy,1,6.4,60.05581,0.1073,66.43639,0.1187,6.38,1238366899130875925,25404340-62b9-4ec6-b19c-eea64cbd33a4,1238569477852643333,bf017877-d232-4a59-9d44-cdaee7c97636,2024-11-08 00:57:04.620,2024-11-08 08:05:22.696
